Date,Open,High,Low,Close,Volume,BuySell
18-May-18,13.90,15.29,13.90,15.29,244,0
25-May-18,16.82,24.63,16.82,24.63,1322,0
1-Jun-18,27.09,39.67,27.09,39.67,11786,0
8-Jun-18,43.64,58.08,43.64,57.23,378415,0
15-Jun-18,57.18,58.79,47.70,54.46,622358,0
22-Jun-18,52.00,56.59,43.97,43.97,470800,0
29-Jun-18,43.90,50.03,39.67,48.74,578268,0
6-Jul-18,48.69,66.79,48.01,66.79,502523,0
13-Jul-18,73.47,80.82,61.61,63.03,510781,0
20-Jul-18,62.80,63.27,59.16,63.22,405341,0
27-Jul-18,62.48,62.84,52.97,53.74,386112,0
3-Aug-18,52.73,54.99,47.01,47.74,255627,0
10-Aug-18,47.03,48.66,43.50,46.55,219638,0
17-Aug-18,45.00,48.86,42.90,43.03,206028,0
24-Aug-18,43.05,44.20,41.38,42.30,143870,0
31-Aug-18,42.45,44.70,39.70,39.80,162017,0
7-Sep-18,40.01,40.76,37.58,40.05,154173,0
14-Sep-18,39.81,43.50,37.89,38.40,238588,0
21-Sep-18,37.40,38.56,35.55,37.34,125915,0
28-Sep-18,37.15,37.90,33.48,34.40,92610,0
12-Oct-18,33.72,37.84,31.11,33.26,222851,0
19-Oct-18,33.28,36.82,31.60,34.31,188751,0
26-Oct-18,34.34,37.48,33.61,33.84,193987,0
2-Nov-18,33.46,34.47,31.61,34.45,117743,0
9-Nov-18,36.45,37.70,32.15,32.55,153726,0
16-Nov-18,32.21,35.87,31.75,34.67,183951,0
23-Nov-18,34.60,36.21,31.89,31.94,133742,0
30-Nov-18,31.80,32.19,28.29,29.20,81147,0
7-Dec-18,29.81,31.00,29.03,29.35,83894,0
14-Dec-18,28.96,29.99,28.00,29.58,85939,0
21-Dec-18,29.88,35.49,29.83,31.23,274686,0
28-Dec-18,31.00,32.35,28.50,28.70,162338,-1
4-Jan-19,28.86,29.00,27.50,28.87,43315,0
11-Jan-19,29.05,30.50,28.63,30.30,110619,0
18-Jan-19,30.09,30.50,28.28,29.23,119922,0
25-Jan-19,29.15,30.50,28.95,29.04,129864,0
1-Feb-19,29.95,29.98,23.58,24.61,82671,0
15-Feb-19,24.73,26.75,24.73,26.53,80503,0
22-Feb-19,26.68,27.87,26.55,27.68,103381,0
1-Mar-19,28.10,31.30,27.78,29.70,169808,1
8-Mar-19,29.80,33.13,29.20,29.24,199023,0
15-Mar-19,29.20,36.79,29.20,32.27,318832,0
22-Mar-19,32.15,33.13,30.54,31.61,149907,0
29-Mar-19,30.57,31.64,28.60,29.59,95713,0
4-Apr-19,29.59,31.90,29.59,31.02,97443,0
12-Apr-19,31.22,31.32,29.69,30.16,75138,0
19-Apr-19,30.40,34.65,30.30,32.54,238716,0
26-Apr-19,32.69,39.33,31.62,38.12,321345,0
30-Apr-19,36.00,39.00,30.91,31.60,144068,-1
10-May-19,30.15,30.20,25.80,27.41,153844,0
17-May-19,27.38,27.80,24.38,24.39,183106,0
24-May-19,23.10,23.69,21.95,22.76,189469,0
31-May-19,25.04,32.00,24.66,32.00,762521,0
6-Jun-19,32.00,32.00,17.40,17.70,428620,0
14-Jun-19,18.01,20.40,17.92,18.31,722741,0
21-Jun-19,18.40,19.21,17.20,18.88,425794,0
28-Jun-19,19.04,19.61,18.10,18.59,484071,0
5-Jul-19,18.94,19.69,18.21,18.42,294107,0
12-Jul-19,18.45,18.45,17.03,17.34,177318,0
19-Jul-19,17.20,17.50,16.84,17.24,147396,0
26-Jul-19,17.12,17.18,16.01,16.50,167136,0
2-Aug-19,16.55,16.99,16.08,16.22,155698,0
9-Aug-19,16.13,16.65,15.66,15.71,197484,0
16-Aug-19,15.71,16.80,15.60,16.06,165999,0
23-Aug-19,16.20,17.08,16.07,16.77,260642,0
30-Aug-19,16.44,17.10,16.22,16.24,212790,0
6-Sep-19,16.24,17.28,16.24,16.94,225824,1
12-Sep-19,17.11,17.76,17.05,17.30,246410,0
20-Sep-19,17.31,17.48,16.73,17.40,248958,0
27-Sep-19,17.38,18.50,16.41,16.55,405709,-1
30-Sep-19,16.63,16.64,15.95,16.02,34934,0
11-Oct-19,16.18,16.47,15.88,16.23,101641,0
18-Oct-19,16.33,16.65,16.01,16.21,118657,0
25-Oct-19,16.21,17.18,15.83,16.55,234673,0
1-Nov-19,16.55,16.92,15.91,16.23,162200,0
8-Nov-19,16.23,16.53,15.95,16.08,116572,0
15-Nov-19,15.95,15.96,14.28,14.59,134333,0
22-Nov-19,14.45,14.82,13.88,14.09,116619,0
29-Nov-19,14.07,14.30,13.85,14.10,94865,0
6-Dec-19,14.17,14.33,13.99,14.29,112559,0
13-Dec-19,14.31,14.68,14.21,14.39,129936,0
20-Dec-19,14.45,15.30,14.41,14.91,171503,1
27-Dec-19,14.84,15.22,14.54,14.96,185581,0
3-Jan-20,14.82,15.40,14.74,15.27,118215,0
10-Jan-20,15.13,15.89,15.02,15.57,210351,0
17-Jan-20,15.51,15.67,15.04,15.16,148046,-1
23-Jan-20,15.03,15.20,13.89,14.12,116577,0
7-Feb-20,12.71,12.71,11.44,12.49,153610,0
14-Feb-20,12.30,14.19,12.30,13.43,271609,0
21-Feb-20,13.45,13.97,13.39,13.86,218811,0
28-Feb-20,13.87,13.94,12.56,12.58,252682,0
6-Mar-20,12.78,14.46,12.61,14.22,234597,0
13-Mar-20,13.98,15.48,13.27,15.09,396925,1
20-Mar-20,15.00,17.83,14.25,17.05,1103365,0
27-Mar-20,16.50,16.50,14.01,14.18,653581,-1
3-Apr-20,13.70,13.75,12.52,13.22,314602,0
10-Apr-20,13.45,13.87,13.13,13.27,207694,0
17-Apr-20,13.38,13.61,13.02,13.45,167966,0
24-Apr-20,13.35,13.46,12.81,12.98,170264,0
30-Apr-20,12.94,13.11,11.98,12.31,136365,0
8-May-20,12.14,12.65,12.08,12.47,85794,0
15-May-20,12.57,12.65,12.09,12.33,111822,0
22-May-20,12.36,12.57,11.99,12.11,107446,0
29-May-20,12.17,12.66,12.08,12.54,129062,0
5-Jun-20,12.54,13.24,12.54,12.84,179467,0
12-Jun-20,12.85,13.04,12.34,12.58,115547,0
19-Jun-20,12.57,13.60,11.32,13.29,226230,0
24-Jun-20,13.35,14.45,13.03,13.97,195740,1
3-Jul-20,13.88,14.28,12.98,13.39,225254,-1
10-Jul-20,13.40,15.14,13.40,14.47,372429,1
17-Jul-20,14.40,15.09,13.40,13.48,223317,-1
24-Jul-20,13.87,14.80,13.23,13.34,226230,0
31-Jul-20,13.40,14.85,13.24,14.42,282823,0
7-Aug-20,14.47,15.79,14.47,14.87,423613,1
14-Aug-20,14.89,15.01,13.89,14.36,164147,-1
21-Aug-20,14.41,14.80,14.10,14.37,128814,0
28-Aug-20,14.37,14.74,14.05,14.22,117714,0
4-Sep-20,14.18,14.57,13.66,14.55,149730,0
11-Sep-20,14.55,14.93,13.35,13.53,184446,0
18-Sep-20,13.70,14.60,13.60,14.10,122515,0
22-Sep-20,14.14,14.20,13.51,13.56,41898,0
